Date,High,Low,Open,Close,Volume,Adj Close
6/1/2015,5099.009766,5045.669922,5094.939941,5082.930176,1902120000,5082.930176
6/2/2015,5100.02002,5047.350098,5063.470215,5076.52002,1729750000,5076.52002
6/3/2015,5114.600098,5084.990234,5098.47998,5099.22998,1852680000,5099.22998
6/4/2015,5101.109863,5046.290039,5078.220215,5059.120117,1813960000,5059.120117
6/5/2015,5074.97998,5025.52002,5057.040039,5068.459961,1842890000,5068.459961
6/8/2015,5069,5014.060059,5066.649902,5021.629883,1712210000,5021.629883
6/9/2015,5027.02002,4974.620117,5013.129883,5013.870117,1754340000,5013.870117
6/10/2015,5086.660156,5024.169922,5029.410156,5076.689941,1792980000,5076.689941
6/11/2015,5101.390137,5075.049805,5088.259766,5082.509766,1623950000,5082.509766
6/12/2015,5067.959961,5043.240234,5060.240234,5051.100098,1428900000,5051.100098
6/15/2015,5035.370117,4985.939941,5011.790039,5029.970215,1790280000,5029.970215
6/16/2015,5063.060059,5022.560059,5023.580078,5055.549805,1654820000,5055.549805
6/17/2015,5080.109863,5042.25,5067.680176,5064.879883,1712820000,5064.879883
6/18/2015,5143.319824,5082.029785,5082.060059,5132.950195,1877920000,5132.950195
6/19/2015,5140.169922,5113.939941,5139.77002,5117,2468310000,5117
6/24/2015,5164.359863,5121.640137,5151.379883,5122.410156,1628800000,5122.410156
6/24/2015,5164.359863,5121.640137,5151.379883,5122.410156,1628800000,5122.410156
6/25/2015,5141.709961,5102.160156,5139.47998,5112.189941,1614760000,5112.189941
6/26/2015,5121.470215,5060.819824,5113.259766,5080.509766,3843810000,5080.509766
6/29/2015,5051.009766,4956.22998,5021.209961,4958.470215,2025580000,4958.470215
6/30/2015,5008.759766,4968.259766,5000.149902,4986.870117,2034430000,4986.870117
7/1/2015,5038.549805,4994.459961,5029.049805,5013.120117,1814560000,5013.120117
7/2/2015,5027.470215,4990.740234,5024.299805,5009.209961,1490810000,5009.209961
7/6/2015,5020.709961,4960.930176,4963.799805,4991.939941,1741500000,4991.939941
7/6/2015,5020.709961,4960.930176,4963.799805,4991.939941,1741500000,4991.939941
7/6/2015,5020.709961,4960.930176,4963.799805,4991.939941,1741500000,4991.939941
7/8/2015,4965.450195,4901.509766,4953.97998,4909.759766,1931520000,4909.759766
7/9/2015,4982.189941,4920.399902,4976.149902,4922.399902,1861600000,4922.399902
7/10/2015,5008.049805,4966.509766,4981.240234,4997.700195,1590230000,4997.700195
7/15/2015,5125.319824,5088.120117,5111.109863,5098.939941,1691350000,5098.939941
7/15/2015,5125.319824,5088.120117,5111.109863,5098.939941,1691350000,5098.939941
7/16/2015,5163.180176,5128.560059,5138.180176,5163.180176,1823530000,5163.180176
7/17/2015,5210.160156,5183.22998,5196.109863,5210.140137,1854450000,5210.140137
7/20/2015,5231.939941,5201.490234,5223.180176,5218.859863,1814180000,5218.859863
7/21/2015,5229,5196.299805,5219.200195,5208.120117,1774570000,5208.120117
7/22/2015,5184.740234,5145.779785,5146.029785,5171.77002,2035730000,5171.77002
7/23/2015,5197,5137.640137,5180.330078,5146.410156,2003310000,5146.410156
7/24/2015,5167.540039,5084.509766,5166.910156,5088.629883,2004380000,5088.629883
7/27/2015,5072.879883,5032.689941,5055.919922,5039.779785,1942520000,5039.779785
7/28/2015,5097.689941,5025.609863,5063.439941,5089.209961,2025110000,5089.209961
7/29/2015,5117.839844,5080.040039,5097.859863,5111.72998,1890350000,5111.72998
7/30/2015,5135.649902,5070.620117,5100.299805,5128.779785,1908480000,5128.779785
7/31/2015,5155.02002,5122.370117,5148.180176,5128.279785,1926360000,5128.279785
8/3/2015,5143.080078,5082.319824,5134.339844,5115.379883,1790080000,5115.379883
8/4/2015,5125.899902,5092.459961,5110.959961,5105.549805,1819700000,5105.549805
8/5/2015,5175.259766,5131.859863,5132.77002,5139.939941,2041490000,5139.939941
8/6/2015,5149.930176,5035.410156,5146.629883,5056.439941,2290950000,5056.439941
8/7/2015,5055.560059,5006.149902,5043.970215,5043.540039,2008360000,5043.540039
8/10/2015,5112.470215,5081.109863,5081.720215,5101.799805,1784930000,5101.799805
8/11/2015,5089.330078,5013.450195,5069.160156,5036.790039,1912340000,5036.790039
8/12/2015,5055.75,4945.790039,4994.52002,5044.390137,2089460000,5044.390137
8/13/2015,5071.459961,5029.609863,5050.939941,5033.560059,1632340000,5033.560059
8/14/2015,5051.890137,5012.609863,5025.919922,5048.240234,1487630000,5048.240234
8/17/2015,5092.689941,5022.419922,5032.339844,5091.700195,1510790000,5091.700195
8/18/2015,5085.140137,5054.970215,5082.169922,5059.350098,1501540000,5059.350098
8/19/2015,5060.930176,4992.850098,5039.029785,5019.049805,1785420000,5019.049805
8/20/2015,4986.509766,4877.490234,4973.490234,4877.490234,2087000000,4877.490234
8/21/2015,4856.75,4706.040039,4801.040039,4706.040039,2768540000,4706.040039
8/24/2015,4694.899902,4292.140137,4351.609863,4526.25,3508840000,4526.25
8/25/2015,4689.540039,4506.100098,4687.27002,4506.490234,2612800000,4506.490234
8/26/2015,4703.970215,4530.029785,4633.509766,4697.540039,2631660000,4697.540039
8/27/2015,4818.709961,4721.790039,4761.049805,4812.709961,2368880000,4812.709961
8/28/2015,4836.779785,4788.379883,4792.109863,4828.319824,1936540000,4828.319824
8/31/2015,4824.609863,4763.419922,4798.680176,4776.509766,1839010000,4776.509766
9/1/2015,4722.129883,4614.910156,4673.609863,4636.100098,2253750000,4636.100098
9/4/2015,4712.669922,4657.819824,4670.350098,4683.919922,1574720000,4683.919922
9/4/2015,4712.669922,4657.819824,4670.350098,4683.919922,1574720000,4683.919922
9/8/2015,4815.040039,4754.890137,4769.720215,4811.930176,1765600000,4811.930176
9/8/2015,4815.040039,4754.890137,4769.720215,4811.930176,1765600000,4811.930176
9/8/2015,4815.040039,4754.890137,4769.720215,4811.930176,1765600000,4811.930176
9/10/2015,4826.330078,4746.52002,4749.959961,4796.25,1845770000,4796.25
9/11/2015,4822.339844,4763.149902,4770.72998,4822.339844,1686190000,4822.339844
9/14/2015,4832,4791.080078,4831.97998,4805.759766,1467740000,4805.759766
9/15/2015,4872.350098,4802.089844,4819.319824,4860.52002,1587460000,4860.52002
9/16/2015,4893.439941,4848.149902,4860.430176,4889.240234,1666380000,4889.240234
9/17/2015,4960.870117,4880.5,4884.109863,4893.950195,1891510000,4893.950195
9/18/2015,4878.709961,4819.089844,4828.709961,4827.22998,3272150000,4827.22998
9/21/2015,4881.459961,4795.910156,4851.97998,4828.950195,2021530000,4828.950195
9/22/2015,4776.279785,4716.910156,4762.290039,4756.720215,2042880000,4756.720215
9/23/2015,4780.640137,4735.129883,4764.689941,4752.740234,1606330000,4752.740234
9/24/2015,4746.209961,4670.120117,4717.890137,4734.47998,1995820000,4734.47998
9/30/2015,4620.160156,4559.180176,4574.379883,4620.160156,2398350000,4620.160156
10/2/2015,4707.779785,4552.339844,4566.129883,4707.779785,2183320000,4707.779785
10/2/2015,4707.779785,4552.339844,4566.129883,4707.779785,2183320000,4707.779785
10/5/2015,4785.910156,4740.240234,4742.129883,4781.259766,2005320000,4781.259766
10/6/2015,4783.370117,4711.790039,4767.629883,4748.359863,2085020000,4748.359863
10/7/2015,4791.149902,4728.709961,4775.049805,4791.149902,2149890000,4791.149902
10/8/2015,4819.069824,4737.930176,4775.060059,4810.790039,1984230000,4810.790039
10/9/2015,4841.379883,4804.589844,4817.279785,4830.470215,1804260000,4830.470215
10/14/2015,4820.089844,4771.620117,4801.350098,4782.850098,1902460000,4782.850098
10/14/2015,4820.089844,4771.620117,4801.350098,4782.850098,1902460000,4782.850098
10/15/2015,4870.100098,4795.290039,4799.430176,4870.100098,1942900000,4870.100098
10/16/2015,4886.950195,4851.279785,4872.359863,4886.689941,1855290000,4886.689941
10/19/2015,4915.490234,4865.830078,4873.540039,4905.470215,1619920000,4905.470215
10/20/2015,4909.370117,4866.600098,4900.02002,4880.970215,1711700000,4880.970215
10/21/2015,4904.850098,4836.459961,4903.97998,4840.120117,1895390000,4840.120117
10/22/2015,4926.990234,4861.799805,4875.959961,4920.049805,2156040000,4920.049805
10/23/2015,5048.549805,4999.540039,5024.379883,5031.859863,2178270000,5031.859863
10/26/2015,5045.160156,5012.740234,5030.799805,5034.700195,1758690000,5034.700195
10/27/2015,5040.080078,5009.069824,5018.990234,5030.149902,1986840000,5030.149902
10/28/2015,5095.689941,5019.600098,5040.379883,5095.689941,2141130000,5095.689941
10/29/2015,5084.629883,5066.890137,5071.040039,5074.27002,1928310000,5074.27002
10/30/2015,5085.220215,5053.75,5079.759766,5053.75,2016390000,5053.75
11/2/2015,5130.509766,5061.470215,5065.640137,5127.149902,1888180000,5127.149902
11/3/2015,5163.470215,5109.680176,5114.310059,5145.129883,2028630000,5145.129883
11/4/2015,5162.569824,5122.779785,5155.620117,5142.47998,2096110000,5142.47998
11/5/2015,5154.859863,5098.490234,5144.149902,5127.740234,2054490000,5127.740234
11/6/2015,5147.120117,5092.870117,5124.040039,5147.120117,2066430000,5147.120117
11/9/2015,5133.439941,5066.100098,5128.939941,5095.299805,1850770000,5095.299805
11/10/2015,5086.879883,5051.220215,5068.549805,5083.240234,1906120000,5083.240234
11/11/2015,5111.189941,5066.680176,5098.129883,5067.02002,1672340000,5067.02002
11/12/2015,5062.490234,5004.459961,5043.100098,5005.080078,1820930000,5005.080078
11/13/2015,4989.060059,4925.350098,4980.859863,4927.879883,2001050000,4927.879883
11/16/2015,4984.910156,4908.660156,4916.140137,4984.620117,1819190000,4984.620117
11/17/2015,5023.450195,4975.740234,4991.709961,4986.02002,1861710000,4986.02002
11/18/2015,5078.799805,5001.669922,5004.600098,5075.200195,2017390000,5075.200195
11/19/2015,5092.459961,5067.27002,5078.669922,5073.640137,1794110000,5073.640137
11/20/2015,5112.459961,5094.319824,5096.959961,5104.919922,1766630000,5104.919922
11/23/2015,5128.080078,5084.850098,5106.720215,5102.47998,1668280000,5102.47998
11/24/2015,5110.75,5050.140137,5070.660156,5102.810059,1956920000,5102.810059
11/25/2015,5124.089844,5101.180176,5106.870117,5116.140137,1539300000,5116.140137
11/27/2015,5134.350098,5108.509766,5121.930176,5127.52002,781730000,5127.52002
11/27/2015,5134.350098,5108.509766,5121.930176,5127.52002,781730000,5127.52002
11/27/2015,5134.350098,5108.509766,5121.930176,5127.52002,781730000,5127.52002
12/1/2015,5156.310059,5120.169922,5129.640137,5156.310059,2035570000,5156.310059
12/2/2015,5176.77002,5117.149902,5158.819824,5123.220215,2060340000,5123.220215
12/3/2015,5144.600098,5011.720215,5143.160156,5037.529785,2088100000,5037.529785
12/4/2015,5147,5043.490234,5050.930176,5142.27002,1897490000,5142.27002
12/7/2015,5139.779785,5082.22998,5139.459961,5101.810059,1952690000,5101.810059
12/8/2015,5111.72998,5045.72998,5050.52002,5098.240234,1871450000,5098.240234
12/9/2015,5106.370117,5000.120117,5077.209961,5022.870117,2003450000,5022.870117
12/10/2015,5075.649902,5019.310059,5026.299805,5045.169922,1746520000,5045.169922
12/11/2015,4996.189941,4928.669922,4979.77002,4933.470215,2084950000,4933.470215
12/14/2015,4953.600098,4871.589844,4932.609863,4952.22998,2216060000,4952.22998
12/15/2015,5026.540039,4986.990234,4991.209961,4995.359863,2054710000,4995.359863
12/16/2015,5078.990234,4992.629883,5033.47998,5071.129883,2036610000,5071.129883
12/17/2015,5088.580078,5002.549805,5087.169922,5002.549805,1897220000,5002.549805
12/18/2015,4996.490234,4921.330078,4982.580078,4923.080078,3765210000,4923.080078
12/21/2015,4968.919922,4928.930176,4957.529785,4968.919922,1673400000,4968.919922
12/22/2015,5007.77002,4964.080078,4988.680176,5001.109863,1556670000,5001.109863
12/23/2015,5046.089844,5020.439941,5025.549805,5045.930176,1591490000,5045.930176
12/24/2015,5063.279785,5043.649902,5046.189941,5048.490234,706880000,5048.490234
12/28/2015,5041.27002,4999.069824,5032.290039,5040.990234,1310650000,5040.990234
12/29/2015,5116.990234,5065.890137,5066.52002,5107.939941,1383470000,5107.939941
12/30/2015,5102.350098,5065.680176,5101.180176,5065.850098,1247530000,5065.850098
12/31/2015,5058.060059,5007.009766,5047.040039,5007.410156,1437480000,5007.410156
1/6/2016,4866.040039,4804.689941,4813.759766,4835.759766,2168620000,4835.759766
1/6/2016,4866.040039,4804.689941,4813.759766,4835.759766,2168620000,4835.759766
1/7/2016,4788.02002,4688.169922,4736.399902,4689.430176,2552590000,4689.430176
1/8/2016,4742.569824,4637.850098,4722.02002,4643.629883,2288750000,4643.629883
1/11/2016,4683.02002,4573.779785,4673.439941,4637.990234,2391110000,4637.990234
1/12/2016,4714.799805,4618.029785,4681.540039,4685.919922,2147470000,4685.919922
1/13/2016,4713.97998,4517.560059,4706.02002,4526.060059,2533200000,4526.060059
1/14/2016,4650.549805,4470.589844,4545.370117,4615,2565560000,4615
1/15/2016,4520.450195,4419.410156,4464.370117,4488.419922,2818630000,4488.419922
1/19/2016,4550.569824,4430.77002,4548.049805,4476.950195,2394550000,4476.950195
1/19/2016,4550.569824,4430.77002,4548.049805,4476.950195,2394550000,4476.950195
1/19/2016,4550.569824,4430.77002,4548.049805,4476.950195,2394550000,4476.950195
1/21/2016,4537.149902,4432.02002,4480.700195,4472.060059,2447750000,4472.060059
1/22/2016,4591.180176,4540.27002,4557.390137,4591.180176,2153340000,4591.180176
1/25/2016,4590.439941,4514.779785,4574.589844,4518.490234,2028880000,4518.490234
1/26/2016,4583.209961,4503.529785,4537.040039,4567.669922,1981180000,4567.669922
1/27/2016,4568.850098,4450.830078,4548.870117,4468.169922,2115710000,4468.169922
1/28/2016,4533.810059,4447.5,4533.810059,4506.680176,2322310000,4506.680176
1/29/2016,4613.950195,4511.299805,4512.089844,4613.950195,2617550000,4613.950195
2/1/2016,4636.930176,4565.370117,4587.589844,4620.370117,1983340000,4620.370117
2/2/2016,4589.899902,4503.120117,4588.689941,4516.950195,2185180000,4516.950195
2/3/2016,4547.319824,4424.470215,4543.819824,4504.240234,2466190000,4504.240234
2/4/2016,4545.52002,4463.990234,4492.47998,4509.560059,2200930000,4509.560059
2/10/2016,4369.620117,4280.72998,4318.279785,4283.589844,2448380000,4283.589844
2/17/2016,4540.779785,4463.509766,4471.660156,4534.060059,2296440000,4534.060059
2/19/2016,4513.149902,4455.100098,4464.669922,4504.430176,1903770000,4504.430176
2/19/2016,4513.149902,4455.100098,4464.669922,4504.430176,1903770000,4504.430176
2/23/2016,4558.060059,4500.939941,4550.049805,4503.580078,1777750000,4503.580078
2/23/2016,4558.060059,4500.939941,4550.049805,4503.580078,1777750000,4503.580078
2/24/2016,4547.640137,4425.720215,4453.930176,4542.609863,1978180000,4542.609863
2/25/2016,4582.200195,4516.890137,4554.72998,4582.200195,1667840000,4582.200195
2/26/2016,4618.850098,4580.779785,4615.140137,4590.470215,1814920000,4590.470215
2/29/2016,4619.899902,4557.459961,4585.299805,4557.950195,2065260000,4557.950195
3/3/2016,4707.720215,4674.459961,4698.379883,4707.419922,1936290000,4707.419922
3/3/2016,4707.720215,4674.459961,4698.379883,4707.419922,1936290000,4707.419922
3/4/2016,4746.649902,4687.939941,4715.759766,4717.02002,2171230000,4717.02002
3/7/2016,4731.189941,4674.819824,4690.879883,4708.25,2084390000,4708.25
3/8/2016,4695.040039,4642.859863,4676.220215,4648.819824,1993060000,4648.819824
3/9/2016,4676.470215,4642.419922,4666.419922,4674.379883,1789550000,4674.379883
3/10/2016,4716.140137,4607.990234,4691.200195,4662.160156,1936470000,4662.160156
3/11/2016,4748.790039,4700.910156,4712.379883,4748.470215,1801790000,4748.470215
3/14/2016,4762.27002,4731.509766,4733.390137,4750.279785,1615100000,4750.279785
3/15/2016,4735.27002,4712.069824,4731.140137,4728.669922,1692420000,4728.669922
3/16/2016,4774.779785,4716.450195,4717.879883,4763.970215,1781060000,4763.970215
3/17/2016,4788.089844,4737.970215,4752.620117,4774.990234,1907190000,4774.990234
3/18/2016,4804.580078,4772.410156,4784.629883,4795.649902,2829040000,4795.649902
3/21/2016,4814.850098,4785.379883,4787.310059,4808.870117,1609230000,4808.870117
3/22/2016,4835.600098,4781.709961,4783.600098,4821.660156,1596200000,4821.660156
3/23/2016,4816.669922,4765.370117,4813.870117,4768.859863,1732630000,4768.859863
3/24/2016,4773.5,4734.77002,4743.359863,4773.5,1590990000,4773.5
3/28/2016,4787.390137,4760.009766,4785.25,4766.790039,1381000000,4766.790039
3/28/2016,4787.390137,4760.009766,4785.25,4766.790039,1381000000,4766.790039
3/28/2016,4787.390137,4760.009766,4785.25,4766.790039,1381000000,4766.790039
3/30/2016,4899.140137,4859.350098,4875.459961,4869.290039,1717820000,4869.290039
3/31/2016,4891.299805,4864.410156,4869.569824,4869.850098,1774270000,4869.850098
4/1/2016,4917.089844,4832.060059,4842.549805,4914.540039,1812250000,4914.540039
4/4/2016,4917.75,4885.169922,4911.209961,4891.799805,1705730000,4891.799805
4/8/2016,4892.600098,4835.359863,4883.990234,4850.689941,1588830000,4850.689941
4/8/2016,4892.600098,4835.359863,4883.990234,4850.689941,1588830000,4850.689941
4/11/2016,4897.549805,4833.399902,4873.390137,4833.399902,1545540000,4833.399902
4/12/2016,4879.600098,4808.910156,4838.819824,4872.089844,1759280000,4872.089844
4/13/2016,4951.910156,4903.600098,4904.790039,4947.419922,1936450000,4947.419922
4/14/2016,4961.299805,4931.810059,4947.620117,4945.890137,1645810000,4945.890137
4/15/2016,4950.430176,4925.459961,4938.830078,4938.220215,1684790000,4938.220215
4/18/2016,4960.790039,4915.629883,4919.359863,4960.02002,1672260000,4960.02002
4/21/2016,4966.609863,4932.640137,4949.120117,4945.890137,1758190000,4945.890137
4/21/2016,4966.609863,4932.640137,4949.120117,4945.890137,1758190000,4945.890137
4/22/2016,4921.660156,4872.02002,4898.240234,4906.22998,2018930000,4906.22998
4/25/2016,4904.870117,4878.370117,4891.47998,4895.790039,1582270000,4895.790039
4/26/2016,4915,4875.419922,4903.810059,4888.279785,1825020000,4888.279785
4/27/2016,4872.910156,4826.379883,4855.379883,4863.140137,1938780000,4863.140137
4/28/2016,4889.160156,4796.319824,4857.600098,4805.290039,2161400000,4805.290039
4/29/2016,4807.890137,4740.839844,4805.790039,4775.359863,2376460000,4775.359863
5/2/2016,4821.569824,4768.279785,4786.549805,4817.589844,1880460000,4817.589844
5/5/2016,4744.549805,4709.75,4742.419922,4717.089844,1888350000,4717.089844
5/5/2016,4744.549805,4709.75,4742.419922,4717.089844,1888350000,4717.089844
5/6/2016,4736.160156,4684.279785,4695.899902,4736.160156,1860800000,4736.160156
5/9/2016,4771.939941,4735.060059,4736.350098,4750.209961,1625100000,4750.209961
5/10/2016,4811.299805,4758.200195,4768.910156,4809.879883,1760120000,4809.879883
5/11/2016,4812.189941,4760.359863,4799.299805,4760.689941,1859110000,4760.689941
5/12/2016,4779.459961,4710.169922,4778.189941,4737.330078,1930450000,4737.330078
5/13/2016,4759.290039,4708.259766,4731.069824,4717.680176,1698030000,4717.680176
5/16/2016,4791.25,4724.72998,4728.859863,4775.459961,1741510000,4775.459961
5/17/2016,4776.149902,4703.390137,4768.850098,4715.72998,1925230000,4715.72998
5/18/2016,4762.279785,4704.490234,4705.779785,4739.120117,1934100000,4739.120117
5/19/2016,4735.27002,4678.379883,4717.359863,4712.529785,1805890000,4712.529785
5/20/2016,4781.700195,4729,4729.439941,4769.560059,1970520000,4769.560059
5/23/2016,4792.640137,4763.910156,4771.569824,4765.779785,1865110000,4765.779785
5/24/2016,4865.990234,4792.629883,4792.850098,4861.060059,1942280000,4861.060059
5/25/2016,4905.450195,4872.419922,4877.180176,4894.890137,1784420000,4894.890137
5/26/2016,4909.379883,4887.27002,4897.779785,4901.77002,1606250000,4901.77002
5/27/2016,4933.5,4902.5,4904.049805,4933.5,1505020000,4933.5
5/31/2016,4951.450195,4923.029785,4938.47998,4948.049805,2285350000,4948.049805
5/31/2016,4951.450195,4923.029785,4938.47998,4948.049805,2285350000,4948.049805
5/31/2016,4951.450195,4923.029785,4938.47998,4948.049805,2285350000,4948.049805
6/2/2016,4971.359863,4924.22998,4941.25,4971.359863,1729050000,4971.359863
6/3/2016,4958.649902,4909.209961,4958.100098,4942.52002,1697840000,4942.52002
6/9/2016,4965.490234,4940.549805,4954.149902,4958.620117,1632340000,4958.620117
6/15/2016,4868.160156,4830.330078,4855.080078,4834.930176,1802200000,4834.930176
6/15/2016,4868.160156,4830.330078,4855.080078,4834.930176,1802200000,4834.930176
6/15/2016,4868.160156,4830.330078,4855.080078,4834.930176,1802200000,4834.930176
6/16/2016,4847.859863,4778.779785,4809.689941,4844.919922,1851770000,4844.919922
6/17/2016,4835.02002,4792.339844,4835.02002,4800.339844,2638220000,4800.339844
6/20/2016,4882.149902,4834.509766,4856.689941,4837.209961,1779560000,4837.209961
6/21/2016,4852.189941,4826.589844,4845.080078,4843.759766,1698080000,4843.759766
6/22/2016,4875.930176,4830,4846.680176,4833.319824,1682220000,4833.319824
6/23/2016,4910.040039,4859.399902,4872.189941,4910.040039,1738570000,4910.040039
6/24/2016,4798.220215,4698.419922,4715.790039,4707.97998,4411040000,4707.97998
6/27/2016,4665.040039,4574.25,4664.430176,4594.439941,2659650000,4594.439941
6/28/2016,4692.97998,4643.930176,4643.930176,4691.870117,2074090000,4691.870117
6/29/2016,4787.589844,4732.339844,4732.930176,4779.25,2116550000,4779.25
6/30/2016,4843.109863,4774.52002,4793.75,4842.669922,2171180000,4842.669922
7/1/2016,4880.169922,4837.169922,4837.180176,4862.569824,1745130000,4862.569824
7/5/2016,4839.129883,4797.290039,4837.060059,4822.899902,1690340000,4822.899902
7/5/2016,4839.129883,4797.290039,4837.060059,4822.899902,1690340000,4822.899902
7/5/2016,4839.129883,4797.290039,4837.060059,4822.899902,1690340000,4822.899902
7/7/2016,4889.009766,4853.680176,4867.470215,4876.810059,1672770000,4876.810059
7/8/2016,4959,4901.27002,4906.660156,4956.759766,1947260000,4956.759766
7/13/2016,5036.379883,5002.819824,5036.319824,5005.72998,1650820000,5005.72998
7/13/2016,5036.379883,5002.819824,5036.319824,5005.72998,1650820000,5005.72998
7/14/2016,5045.180176,5025.149902,5041.950195,5034.060059,1641170000,5034.060059
7/15/2016,5044.810059,5018.52002,5041.189941,5029.589844,1610300000,5029.589844
7/18/2016,5063.529785,5030.129883,5034.990234,5055.779785,1585570000,5055.779785
7/19/2016,5052.240234,5028.240234,5038.220215,5036.370117,1694740000,5036.370117
7/20/2016,5098.25,5053.919922,5061.600098,5089.930176,1877330000,5089.930176
7/21/2016,5102.779785,5061.109863,5093.970215,5073.899902,1880310000,5073.899902
7/22/2016,5103.52002,5064.109863,5078.120117,5100.160156,1639000000,5100.160156
7/25/2016,5100.720215,5082.660156,5096.990234,5097.629883,1770620000,5097.629883
7/26/2016,5122.299805,5084.180176,5095.609863,5110.049805,2038060000,5110.049805
7/27/2016,5151.060059,5120.660156,5143.839844,5139.810059,2122250000,5139.810059
7/28/2016,5160.160156,5130.75,5144.819824,5154.97998,1950910000,5154.97998
7/29/2016,5175.810059,5140.049805,5162.149902,5162.129883,2072640000,5162.129883
8/1/2016,5199.129883,5158.930176,5167.419922,5184.200195,1866590000,5184.200195
8/2/2016,5181.02002,5109.799805,5177.529785,5137.72998,2142010000,5137.72998
8/3/2016,5159.740234,5128.439941,5133.240234,5159.740234,1909470000,5159.740234
8/4/2016,5174,5145.390137,5158.02002,5166.25,1930000000,5166.25
8/5/2016,5227.22998,5186.25,5190.709961,5221.120117,2017720000,5221.120117
8/8/2016,5228.399902,5202.180176,5223.540039,5213.140137,1624450000,5213.140137
8/9/2016,5238.540039,5214.950195,5216.209961,5225.47998,1664320000,5225.47998
8/10/2016,5227.959961,5193.799805,5227.950195,5204.580078,1651240000,5204.580078
8/11/2016,5235.290039,5211.25,5222.149902,5228.399902,1511670000,5228.399902
8/12/2016,5233.339844,5215.549805,5219.660156,5232.890137,1501620000,5232.890137
8/15/2016,5271.359863,5241.140137,5242.180176,5262.02002,1533170000,5262.02002
8/16/2016,5248.259766,5226.779785,5247.959961,5227.109863,1698390000,5227.109863
8/17/2016,5230.089844,5197.22998,5228.439941,5228.660156,1747890000,5228.660156
8/18/2016,5243.169922,5221.839844,5226.450195,5240.149902,1659080000,5240.149902
8/19/2016,5245.810059,5217.649902,5229.870117,5238.379883,1632740000,5238.379883
8/22/2016,5252.129883,5224.629883,5231.459961,5244.600098,1560210000,5244.600098
8/23/2016,5275.740234,5257.899902,5265.779785,5260.080078,1547050000,5260.080078
8/24/2016,5262.990234,5205.640137,5254.419922,5217.689941,1714780000,5217.689941
8/25/2016,5230.589844,5201.640137,5207.609863,5212.200195,1511890000,5212.200195
8/26/2016,5253.390137,5191.859863,5219.049805,5218.919922,1591060000,5218.919922
8/29/2016,5245.120117,5222.339844,5223.799805,5232.330078,1416640000,5232.330078
8/30/2016,5241.620117,5205.609863,5229.879883,5222.990234,1561020000,5222.990234
8/31/2016,5219.890137,5191.180176,5216.419922,5213.220215,1761770000,5213.220215
9/1/2016,5229.939941,5189.359863,5218.279785,5227.209961,1592520000,5227.209961
9/2/2016,5263.390137,5231.02002,5249.660156,5249.899902,1474200000,5249.899902
9/6/2016,5275.910156,5244,5260,5275.910156,1777940000,5275.910156
9/6/2016,5275.910156,5244,5260,5275.910156,1777940000,5275.910156
9/6/2016,5275.910156,5244,5260,5275.910156,1777940000,5275.910156
9/8/2016,5271.009766,5248.410156,5269.959961,5259.47998,1839790000,5259.47998
9/9/2016,5225.930176,5125.910156,5217.950195,5125.910156,2208690000,5125.910156
9/12/2016,5217.879883,5097.799805,5098.029785,5211.890137,2007610000,5211.890137
9/13/2016,5195.029785,5131.27002,5181.140137,5155.25,2071460000,5155.25
9/14/2016,5201.339844,5159.549805,5160.209961,5173.77002,1902680000,5173.77002
9/15/2016,5254.779785,5176.25,5178.100098,5249.689941,1950940000,5249.689941
9/21/2016,5299.399902,5233.939941,5263.649902,5295.180176,1999690000,5295.180176
9/21/2016,5299.399902,5233.939941,5263.649902,5295.180176,1999690000,5295.180176
9/22/2016,5342.879883,5320.930176,5323.259766,5339.52002,1882100000,5339.52002
9/23/2016,5329.709961,5301.629883,5327.430176,5305.75,1761330000,5305.75
9/26/2016,5282.27002,5254.959961,5275.72998,5257.490234,1669520000,5257.490234
9/27/2016,5306.810059,5251.319824,5254.180176,5305.709961,1751060000,5305.709961
10/3/2016,5308.600098,5281.950195,5300.290039,5300.870117,1604060000,5300.870117
10/3/2016,5308.600098,5281.950195,5300.290039,5300.870117,1604060000,5300.870117
10/4/2016,5323.600098,5271.700195,5313.490234,5289.660156,1708990000,5289.660156
10/5/2016,5330.810059,5304.060059,5305.279785,5316.02002,1753340000,5316.02002
10/6/2016,5315.72998,5281.470215,5306.589844,5306.850098,1654020000,5306.850098
10/7/2016,5315.649902,5266.799805,5314.919922,5292.399902,1646650000,5292.399902
10/10/2016,5340.52002,5317.72998,5318.459961,5328.669922,1364150000,5328.669922
10/13/2016,5228.259766,5169.759766,5200.299805,5213.330078,1735310000,5213.330078
10/13/2016,5228.259766,5169.759766,5200.299805,5213.330078,1735310000,5213.330078
10/14/2016,5258.879883,5213.370117,5241.259766,5214.160156,1594480000,5214.160156
10/17/2016,5219.97998,5196.029785,5213.689941,5199.819824,1424270000,5199.819824
10/21/2016,5259.129883,5225.759766,5238.649902,5257.399902,1649470000,5257.399902
10/21/2016,5259.129883,5225.759766,5238.649902,5257.399902,1649470000,5257.399902
10/24/2016,5311.5,5289.22998,5290.310059,5309.830078,1531970000,5309.830078
10/25/2016,5310.27002,5278.569824,5306.470215,5283.399902,1579490000,5283.399902
10/26/2016,5280.850098,5237.049805,5256.399902,5250.27002,1725900000,5250.27002
10/27/2016,5274.120117,5211.75,5272.189941,5215.970215,1918690000,5215.970215
