Date,High,Low,Open,Close,Volume,Adj Close
2017-06-05,212.0,209.0,209.5,212.0,21457000.0,190.1392822265625
2017-06-06,211.5,210.5,210.5,210.5,14912000.0,188.7939453125
2017-06-07,212.5,210.0,212.0,211.5,29514000.0,189.6908416748047
2017-06-08,213.0,211.5,212.0,213.0,18437000.0,191.03616333007812
2017-06-09,215.0,212.0,214.5,212.0,31774000.0,190.1392822265625
2017-06-12,210.0,207.0,207.0,207.5,58256000.0,186.10330200195312
2017-06-13,208.5,206.5,207.0,208.0,43566000.0,186.55174255371094
2017-06-14,209.5,206.0,208.5,207.0,36293000.0,185.6548614501953
2017-06-15,208.0,207.0,207.5,208.0,17748000.0,186.55174255371094
2017-06-16,212.0,207.0,207.5,211.5,32816000.0,189.6908416748047
2017-06-19,213.0,210.5,211.0,213.0,15632000.0,191.03616333007812
2017-06-20,218.0,214.5,215.0,216.5,28630000.0,194.17526245117188
2017-06-21,217.0,214.5,216.0,215.5,44789000.0,193.2783660888672
2017-06-22,218.0,216.5,217.0,218.0,24139000.0,195.5205841064453
2017-06-23,218.5,217.0,218.0,217.0,39621000.0,194.6237030029297
2017-06-26,215.0,212.0,212.0,215.0,58686000.0,199.25758361816406
2017-06-27,214.0,211.0,214.0,211.5,43269000.0,196.01385498046875
2017-06-28,210.0,208.0,209.5,208.5,48568000.0,193.23353576660156
2017-06-29,210.5,208.5,210.5,210.0,26019000.0,194.6237030029297
2017-06-30,208.5,206.5,206.5,208.5,30867000.0,193.23353576660156
2017-07-03,209.0,207.0,207.5,209.0,19027000.0,193.6968994140625
2017-07-04,208.5,207.0,208.0,207.0,21132000.0,191.84335327148438
2017-07-05,208.5,206.5,207.0,208.5,23276000.0,193.23353576660156
2017-07-06,208.5,207.0,208.0,207.5,15242000.0,192.30674743652344
2017-07-07,207.5,205.5,207.0,206.0,20655000.0,190.9165802001953
2017-07-10,207.0,206.0,206.5,206.0,13292000.0,190.9165802001953
2017-07-11,212.0,207.5,208.0,212.0,33265000.0,196.4772491455078
2017-07-12,212.5,210.5,211.0,210.5,26426000.0,195.08709716796875
2017-07-13,216.0,211.5,212.0,214.5,50090000.0,198.794189453125
2017-07-14,214.5,212.0,213.0,213.0,22335000.0,197.40403747558594
2017-07-17,215.5,211.5,215.0,213.0,21372000.0,197.40403747558594
2017-07-18,214.0,212.0,213.0,214.0,18613000.0,198.330810546875
2017-07-19,215.0,212.5,212.5,214.5,20637000.0,198.794189453125
2017-07-20,215.5,214.0,215.0,215.5,20770000.0,199.7209930419922
2017-07-21,215.0,213.5,214.0,214.0,15032000.0,198.330810546875
2017-07-24,214.5,213.0,213.5,214.5,19972000.0,198.794189453125
2017-07-25,214.5,213.5,214.0,214.0,13344000.0,198.330810546875
2017-07-26,215.0,212.5,215.0,213.0,14684000.0,197.40403747558594
2017-07-27,216.0,213.5,213.5,215.5,23013000.0,199.7209930419922
2017-07-28,214.0,212.5,213.0,213.0,19724000.0,197.40403747558594
2017-07-31,214.5,211.5,211.5,214.5,19993000.0,198.794189453125
2017-08-01,214.0,212.0,212.5,212.0,19704000.0,196.4772491455078
2017-08-02,216.0,214.0,214.0,216.0,27320000.0,200.1843719482422
2017-08-03,214.0,212.5,213.0,213.5,25694000.0,197.867431640625
2017-08-04,214.0,212.5,213.5,213.0,21831000.0,197.40403747558594
2017-08-07,216.5,213.5,213.5,216.0,21564000.0,200.1843719482422
2017-08-08,219.0,216.0,217.5,217.5,25122000.0,201.5745391845703
2017-08-09,215.5,213.5,215.0,214.5,28050000.0,198.794189453125
2017-08-10,215.5,212.5,215.5,214.0,26273000.0,198.330810546875
2017-08-11,213.5,210.5,211.0,212.5,41417000.0,196.9406280517578
2017-08-14,214.0,210.0,213.5,211.0,29299000.0,195.55047607421875
2017-08-15,214.5,213.0,213.0,214.0,13512000.0,198.330810546875
2017-08-16,214.5,211.0,214.5,213.0,25176000.0,197.40403747558594
2017-08-17,214.0,213.0,213.5,214.0,8334000.0,198.330810546875
2017-08-18,213.0,211.0,212.0,212.5,13711000.0,196.9406280517578
2017-08-21,213.0,211.5,212.5,211.5,11882499.0,196.01385498046875
2017-08-22,214.5,213.0,213.5,214.5,14211415.0,198.794189453125
2017-08-23,216.0,214.0,215.5,215.5,11589917.0,199.7209930419922
2017-08-24,217.0,215.5,216.0,217.0,15224842.0,201.11114501953125
2017-08-25,217.5,216.0,217.5,217.5,10125387.0,201.5745391845703
2017-08-28,216.5,215.0,215.0,216.0,15236159.0,200.1843719482422
2017-08-29,216.0,215.0,216.0,216.0,16160161.0,200.1843719482422
2017-08-30,218.0,216.0,216.0,217.5,19674310.0,201.5745391845703
2017-08-31,218.0,215.5,217.5,216.5,26434202.0,200.6477508544922
2017-09-01,217.5,215.0,215.0,216.5,17805405.0,200.6477508544922
2017-09-04,218.0,215.5,216.5,217.5,15023185.0,201.5745391845703
2017-09-05,218.0,216.5,218.0,218.0,17357347.0,202.03793334960938
2017-09-06,218.0,216.0,216.5,217.0,16012662.0,201.11114501953125
2017-09-07,218.5,216.0,218.0,217.0,19135540.0,201.11114501953125
2017-09-08,218.0,216.5,217.0,218.0,25512045.0,202.03793334960938
2017-09-11,219.5,216.5,219.0,217.0,19026886.0,201.11114501953125
2017-09-12,219.5,217.5,219.0,219.0,21588321.0,202.96470642089844
2017-09-13,219.0,217.5,217.5,218.0,17555541.0,202.03793334960938
2017-09-14,219.0,217.5,218.5,218.5,18315567.0,202.50132751464844
2017-09-15,219.0,217.0,218.5,218.5,44551103.0,202.50132751464844
2017-09-18,220.0,218.0,219.0,219.5,17654705.0,203.4281005859375
2017-09-19,221.5,220.0,221.5,221.5,23410233.0,205.28164672851562
2017-09-20,222.0,220.0,221.0,221.5,20320237.0,205.28164672851562
2017-09-21,223.0,220.0,221.0,221.0,18645565.0,204.8182830810547
2017-09-22,222.0,218.5,221.5,218.5,21557370.0,202.50132751464844
2017-09-25,218.5,217.0,217.5,217.0,16876286.0,201.11114501953125
2017-09-26,218.0,214.0,217.5,214.0,23070901.0,198.330810546875
2017-09-27,217.5,215.0,217.5,215.0,22590510.0,199.25758361816406
2017-09-28,216.0,213.5,215.0,214.0,31616062.0,198.330810546875
2017-09-29,217.5,215.5,216.0,216.5,21380708.0,200.6477508544922
2017-10-02,220.5,218.5,219.5,220.5,27983551.0,204.35488891601562
2017-10-03,223.0,219.0,219.0,222.5,36679938.0,206.20843505859375
2017-10-05,225.5,222.0,222.0,224.5,23349939.0,208.06199645996094
2017-10-06,225.5,223.5,225.0,224.5,15642516.0,208.06199645996094
2017-10-11,233.5,226.5,226.5,233.0,63667562.0,215.9396209716797
2017-10-12,237.5,234.5,235.0,237.5,42390186.0,220.11012268066406
2017-10-13,237.5,234.5,237.5,237.5,23145071.0,220.11012268066406
2017-10-16,238.0,236.0,237.5,238.0,19964072.0,220.57351684570312
2017-10-17,238.0,235.0,238.0,235.5,17652304.0,218.25657653808594
2017-10-18,239.5,237.0,239.5,237.5,28886850.0,220.11012268066406
2017-10-19,241.5,239.0,239.5,239.0,23481776.0,221.5002899169922
2017-10-20,239.5,237.5,238.0,237.5,24722035.0,220.11012268066406
2017-10-23,240.0,238.5,239.0,239.0,15772559.0,221.5002899169922
2017-10-24,240.0,238.0,240.0,238.0,14975093.0,220.57351684570312
2017-10-25,239.0,237.5,238.5,238.0,16880187.0,220.57351684570312
2017-10-26,238.0,236.0,237.0,236.0,12959717.0,218.71995544433594
2017-10-27,240.0,237.5,237.5,239.0,17773541.0,221.5002899169922
2017-10-30,245.0,241.5,242.0,243.0,27784990.0,225.20741271972656
2017-10-31,245.0,241.5,243.5,243.0,22582013.0,225.20741271972656
2017-11-01,245.0,241.5,243.5,242.5,20389054.0,224.74403381347656
2017-11-02,242.5,240.5,242.0,241.0,15810342.0,223.35385131835938
2017-11-03,241.0,238.5,240.5,239.0,16528682.0,221.5002899169922
2017-11-06,244.0,239.0,243.5,239.5,21029415.0,221.96368408203125
2017-11-07,244.0,241.5,242.0,244.0,20200261.0,226.13418579101562
2017-11-08,243.5,242.0,243.0,242.5,14129103.0,224.74403381347656
2017-11-09,243.0,240.0,240.5,241.0,20313949.0,223.35385131835938
2017-11-10,242.0,239.5,240.0,240.5,14121296.0,222.89047241210938
2017-11-13,241.5,239.5,240.0,239.5,12087858.0,221.96368408203125
2017-11-14,241.0,239.0,241.0,240.0,16880176.0,222.4270782470703
2017-11-15,239.5,236.0,239.0,237.5,28720308.0,220.11012268066406
2017-11-16,240.0,237.5,238.0,238.0,16487172.0,220.57351684570312
2017-11-17,242.5,240.5,240.5,241.5,18676825.0,223.81723022460938
2017-11-20,241.5,238.0,241.0,238.5,16265271.0,221.0369110107422
2017-11-21,243.0,239.5,240.0,243.0,20513024.0,225.20741271972656
2017-11-22,244.5,242.0,244.5,242.0,26626431.0,224.2806396484375
2017-11-23,243.5,241.5,242.0,242.5,9346763.0,224.74403381347656
2017-11-24,244.5,241.5,242.0,244.0,11154453.0,226.13418579101562
2017-11-27,240.0,237.0,240.0,237.0,32247324.0,219.64674377441406
2017-11-28,235.0,233.0,234.5,234.0,44803178.0,216.86639404296875
2017-11-29,236.0,234.5,235.0,234.5,25762797.0,217.3297882080078
2017-11-30,230.5,226.0,226.5,226.0,109231770.0,209.45217895507812
2017-12-01,233.5,227.5,228.5,231.0,37446265.0,214.0860595703125
2017-12-04,234.5,231.0,232.5,234.0,21635032.0,216.86639404296875
2017-12-05,231.0,228.5,231.0,229.5,29664765.0,212.69589233398438
2017-12-06,229.5,226.5,228.0,227.0,32371690.0,210.37893676757812
2017-12-07,226.5,222.5,226.5,226.5,41343903.0,209.91555786132812
2017-12-08,231.0,224.5,231.0,227.0,37959260.0,210.37893676757812
2017-12-11,229.0,227.0,228.5,227.5,20649609.0,210.8423309326172
2017-12-12,229.5,225.0,229.5,227.5,21796584.0,210.8423309326172
2017-12-13,228.0,226.5,227.5,227.0,17920331.0,210.37893676757812
2017-12-14,230.5,227.5,228.0,230.5,17193313.0,213.62266540527344
2017-12-15,230.0,226.5,228.5,230.0,42625779.0,213.15928649902344
2017-12-18,228.0,226.5,227.0,227.0,14564664.0,210.37893676757812
2017-12-19,228.5,224.0,226.5,225.0,25714129.0,208.52537536621094
2017-12-20,225.5,223.5,225.0,224.5,26289333.0,208.06199645996094
2017-12-21,227.0,224.5,226.5,225.0,18558164.0,208.52537536621094
2017-12-22,227.5,224.0,225.0,227.5,19036483.0,210.8423309326172
2017-12-25,229.5,226.5,228.0,228.5,4579675.0,211.7691192626953
2017-12-26,229.0,225.0,229.0,226.0,13755843.0,209.45217895507812
2017-12-27,226.0,225.0,225.0,225.0,12515245.0,208.52537536621094
2017-12-28,228.0,225.0,226.5,226.0,24304371.0,209.45217895507812
2017-12-29,230.0,226.5,227.5,229.5,25007443.0,212.69589233398438
2018-01-02,232.5,231.0,231.5,232.5,18055269.0,215.47622680664062
2018-01-03,238.0,235.5,236.0,237.0,29308091.0,219.64674377441406
2018-01-04,240.0,236.5,240.0,239.5,29096613.0,221.96368408203125
2018-01-05,240.0,238.0,240.0,240.0,22438255.0,222.4270782470703
2018-01-08,242.5,240.5,242.0,242.0,20233692.0,224.2806396484375
2018-01-09,242.0,239.5,242.0,242.0,19043123.0,224.2806396484375
2018-01-10,242.0,236.0,241.5,236.5,23631220.0,219.183349609375
2018-01-11,236.0,232.5,235.0,235.0,30446338.0,217.79318237304688
2018-01-12,238.0,233.5,234.5,237.0,21513291.0,219.64674377441406
2018-01-15,240.0,238.0,240.0,240.0,27476533.0,222.4270782470703
2018-01-16,240.5,238.0,240.0,240.5,21691632.0,222.89047241210938
2018-01-17,243.0,239.0,240.5,242.0,38046119.0,224.2806396484375
2018-01-18,250.0,245.0,245.0,248.5,49896952.0,230.30470275878906
2018-01-19,255.5,251.5,253.5,255.5,50549292.0,236.7921600341797
2018-01-22,262.0,257.0,257.5,261.5,43400509.0,242.35284423828125
2018-01-23,266.0,262.5,262.5,266.0,33527444.0,246.52334594726562
2018-01-24,263.0,256.5,263.0,258.0,41874813.0,239.10911560058594
2018-01-25,264.0,256.5,258.0,258.0,44643756.0,239.10911560058594
2018-01-26,257.5,253.5,256.5,255.0,39555523.0,236.3287811279297
2018-01-29,261.5,255.0,259.0,258.5,30071234.0,239.572509765625
2018-01-30,257.5,252.5,256.0,253.0,36860591.0,234.4752197265625
2018-01-31,257.5,252.0,253.0,255.0,44136808.0,236.3287811279297
2018-02-01,261.0,257.0,257.5,259.5,30559457.0,240.499267578125
2018-02-02,260.0,255.0,259.0,259.5,25707560.0,240.499267578125
2018-02-05,254.5,250.5,251.0,253.0,45594379.0,234.4752197265625
2018-02-06,243.5,234.0,242.5,239.0,102409048.0,221.5002899169922
2018-02-07,245.5,239.5,245.0,240.0,80063178.0,222.4270782470703
2018-02-08,242.0,238.0,239.5,238.5,30989550.0,221.0369110107422
2018-02-09,233.0,228.5,230.0,232.5,65735265.0,215.47622680664062
2018-02-12,237.5,235.0,235.5,236.5,35635236.0,219.183349609375
2018-02-21,244.5,242.0,244.5,242.5,71504174.0,224.74403381347656
2018-02-22,244.0,239.0,244.0,239.5,39239993.0,221.96368408203125
2018-02-23,245.0,241.0,241.0,245.0,26985776.0,227.06097412109375
2018-02-26,247.5,245.0,247.0,246.5,35901810.0,228.45114135742188
2018-02-27,250.5,246.0,250.5,246.0,40818119.0,227.98776245117188
2018-03-01,245.0,242.0,244.0,243.0,39719984.0,225.20741271972656
2018-03-02,241.0,238.5,240.0,240.0,35139170.0,222.4270782470703
2018-03-05,243.0,240.5,242.5,241.5,27337846.0,223.81723022460938
2018-03-06,250.0,245.5,245.5,250.0,34890780.0,231.6948699951172
2018-03-07,248.5,246.0,248.0,247.0,30391219.0,228.91453552246094
2018-03-08,251.5,249.0,249.5,249.5,20645694.0,231.23147583007812
2018-03-09,251.0,248.5,250.0,250.5,19831063.0,232.15826416015625
2018-03-12,255.0,251.5,252.0,254.0,24492615.0,235.40199279785156
2018-03-13,259.0,255.0,255.5,259.0,33756883.0,240.035888671875
2018-03-14,257.5,255.5,256.5,257.0,23772838.0,238.18231201171875
2018-03-15,258.0,255.0,258.0,255.0,19396493.0,236.3287811279297
2018-03-16,256.0,249.5,253.0,255.0,62929326.0,236.3287811279297
2018-03-19,255.5,251.0,252.5,255.0,21440766.0,236.3287811279297
2018-03-20,254.0,251.5,253.0,253.0,21840151.0,234.4752197265625
2018-03-21,255.0,251.0,255.0,252.5,28976737.0,234.01182556152344
2018-03-22,254.5,249.5,254.5,251.5,27000668.0,233.08505249023438
2018-03-23,247.0,244.0,245.0,245.0,52498390.0,227.06097412109375
2018-03-26,244.5,241.5,241.5,243.5,36987945.0,225.67080688476562
2018-03-27,251.0,247.0,248.0,251.0,31008260.0,232.6216583251953
2018-03-28,248.0,244.0,247.5,245.0,29637411.0,227.06097412109375
2018-03-29,247.0,242.5,243.0,244.0,36165345.0,226.13418579101562
2018-03-30,249.5,246.0,247.5,246.0,16996346.0,227.98776245117188
2018-04-02,249.0,245.0,248.5,246.5,17696003.0,228.45114135742188
2018-04-03,244.5,242.0,243.0,244.0,35813944.0,226.13418579101562
2018-04-09,248.0,243.5,248.0,245.0,34694824.0,227.06097412109375
2018-04-10,249.0,243.5,244.5,245.5,25156994.0,227.5243682861328
2018-04-11,248.5,246.5,246.5,248.0,21607935.0,229.84130859375
2018-04-12,248.5,244.0,248.5,245.0,20409657.0,227.06097412109375
2018-04-13,246.0,244.0,246.0,244.5,19742548.0,226.5975799560547
2018-04-16,244.0,242.0,243.0,243.5,18350139.0,225.67080688476562
2018-04-17,243.5,237.5,243.0,238.0,42756389.0,220.57351684570312
2018-04-18,241.5,236.5,239.5,238.0,42500048.0,220.57351684570312
2018-04-19,244.5,241.0,242.0,244.5,31901989.0,226.5975799560547
2018-04-20,231.5,228.0,228.0,229.0,128452087.0,212.2324981689453
2018-04-23,227.5,225.0,226.5,226.5,71009975.0,209.91555786132812
2018-04-24,227.5,225.0,225.0,227.0,40967892.0,210.37893676757812
2018-04-25,226.0,224.0,225.5,225.0,46771110.0,208.52537536621094
2018-04-26,225.5,221.0,225.0,222.0,48023557.0,205.7450408935547
2018-04-27,225.5,221.0,225.0,223.5,34174459.0,207.13522338867188
2018-04-30,228.0,222.5,224.5,227.0,28500789.0,210.37893676757812
2018-05-02,227.5,222.5,227.0,223.0,38167942.0,206.6718292236328
2018-05-03,222.5,220.0,221.0,220.5,31690731.0,204.35488891601562
2018-05-04,224.0,220.5,221.0,223.0,27208722.0,206.6718292236328
2018-05-07,225.5,221.5,225.0,223.5,23268759.0,207.13522338867188
2018-05-08,228.5,223.5,224.0,228.0,40324763.0,211.30572509765625
2018-05-09,232.0,228.5,228.5,229.5,33778934.0,212.69589233398438
2018-05-10,231.5,229.0,231.0,229.5,27530377.0,212.69589233398438
2018-05-11,234.0,230.5,232.0,233.0,30693910.0,215.9396209716797
2018-05-14,234.5,232.5,234.5,233.0,19921437.0,215.9396209716797
2018-05-15,234.0,229.5,233.5,230.5,23771769.0,213.62266540527344
2018-05-16,230.5,228.5,229.5,230.5,14409556.0,213.62266540527344
2018-05-17,231.5,226.5,231.0,226.5,26852737.0,209.91555786132812
2018-05-18,227.5,223.5,225.5,223.5,27664541.0,207.13522338867188
2018-05-21,230.0,225.0,225.0,229.0,16127815.0,212.2324981689453
2018-05-22,233.5,229.0,230.0,229.0,22355097.0,212.2324981689453
2018-05-23,231.5,228.5,231.5,228.5,23062899.0,211.7691192626953
2018-05-24,230.0,228.5,229.5,229.0,12996610.0,212.2324981689453
2018-05-25,229.5,228.0,228.5,228.5,15971294.0,211.7691192626953
2018-05-28,230.0,226.5,229.5,227.0,16373270.0,210.37893676757812
2018-05-29,226.5,223.5,226.5,225.0,23764776.0,208.52537536621094
2018-05-30,224.0,220.5,224.0,221.0,49163788.0,204.8182830810547
2018-05-31,224.0,220.5,221.5,224.0,96069458.0,207.59860229492188
2018-06-01,226.5,224.0,224.5,224.0,27617994.0,207.59860229492188
2018-06-04,229.0,227.0,227.5,229.0,25959480.0,212.2324981689453
2018-06-05,230.0,226.5,230.0,229.0,26534884.0,212.2324981689453
2018-06-06,230.0,227.0,229.0,230.0,24767441.0,213.15928649902344
2018-06-07,231.5,228.0,231.0,230.0,24958266.0,213.15928649902344
2018-06-08,229.0,226.0,229.0,227.0,23548851.0,210.37893676757812
2018-06-11,227.0,225.0,226.5,226.0,21696933.0,209.45217895507812
2018-06-12,229.0,224.0,225.0,229.0,29501260.0,212.2324981689453
2018-06-13,232.0,228.0,229.0,232.0,28944970.0,215.01284790039062
2018-06-14,230.0,226.5,230.0,226.5,33408041.0,209.91555786132812
2018-06-15,231.0,224.0,225.0,231.0,48059679.0,214.0860595703125
2018-06-19,226.0,224.0,225.5,225.0,56889624.0,208.52537536621094
2018-06-20,227.5,223.5,224.5,226.0,40708701.0,209.45217895507812
2018-06-21,228.0,226.0,227.5,226.5,31242557.0,209.91555786132812
2018-06-22,227.5,224.0,224.5,227.5,43581409.0,210.8423309326172
2018-06-25,220.5,218.0,220.0,218.0,45025211.0,209.40150451660156
2018-06-26,216.0,212.5,215.5,214.5,38446346.0,206.03955078125
2018-06-27,216.0,212.5,216.0,213.0,39888414.0,204.5987091064453
2018-06-28,214.5,210.0,211.0,212.0,37940780.0,203.63815307617188
2018-06-29,217.0,212.0,212.0,216.5,34313680.0,207.96066284179688
2018-07-02,219.0,214.0,218.5,214.0,32449442.0,205.55926513671875
2018-07-03,218.0,213.5,215.5,214.5,28323220.0,206.03955078125
2018-07-04,217.5,215.5,217.0,216.0,15212295.0,207.48037719726562
2018-07-05,215.0,213.0,214.0,214.5,18225416.0,206.03955078125
2018-07-06,217.5,215.0,217.5,217.0,29033762.0,208.44094848632812
2018-07-09,223.0,218.5,219.5,221.5,38734793.0,212.76345825195312
2018-07-10,224.0,222.0,223.0,222.0,20118957.0,213.2437286376953
2018-07-11,220.0,218.0,220.0,220.0,19854690.0,211.32260131835938
2018-07-12,222.0,218.0,218.0,220.5,23666051.0,211.80288696289062
2018-07-13,224.5,222.5,222.5,224.5,29716311.0,215.64512634277344
2018-07-16,225.0,223.5,224.5,223.5,15819254.0,214.6845703125
2018-07-17,223.5,221.0,222.5,221.5,21548436.0,212.76345825195312
2018-07-18,224.0,222.0,223.0,223.0,39898658.0,214.20428466796875
2018-07-19,227.0,224.5,225.5,224.5,39661216.0,215.64512634277344
2018-07-20,237.5,233.0,235.0,237.5,97969023.0,228.1323699951172
2018-07-23,245.0,238.5,239.0,241.0,52256877.0,231.4943084716797
2018-07-24,241.5,238.5,240.0,241.0,27239267.0,231.4943084716797
2018-07-25,241.0,239.0,239.0,240.5,20962512.0,231.0140380859375
2018-07-26,242.5,239.5,241.0,241.0,30606388.0,231.4943084716797
2018-07-27,244.5,241.0,242.0,244.5,27129646.0,234.85626220703125
2018-07-30,245.5,244.0,244.5,245.5,22788730.0,235.8168182373047
2018-07-31,246.0,242.0,243.5,246.0,27059442.0,236.29710388183594
2018-08-01,248.0,246.5,247.0,248.0,29136161.0,238.2182159423828
2018-08-02,249.5,243.5,249.0,244.5,22402110.0,234.85626220703125
2018-08-03,248.0,245.0,246.0,247.0,24719097.0,237.25765991210938
2018-08-06,247.0,244.0,245.0,245.5,22364568.0,235.8168182373047
2018-08-07,245.5,241.5,245.0,241.5,23992418.0,231.97459411621094
2018-08-08,247.5,244.5,245.0,247.5,24382432.0,237.73793029785156
2018-08-09,248.0,246.0,247.0,247.0,15128655.0,237.25765991210938
2018-08-10,247.0,244.5,246.5,245.0,15890492.0,235.3365478515625
2018-08-13,243.0,239.0,241.5,240.5,17881194.0,231.0140380859375
2018-08-14,245.0,242.5,245.0,243.5,17358913.0,233.89572143554688
2018-08-15,244.5,239.5,244.5,241.5,18473321.0,231.97459411621094
2018-08-16,241.5,238.0,238.0,239.0,19155966.0,229.57321166992188
2018-08-17,241.0,239.0,239.5,239.5,18324474.0,230.05348205566406
2018-08-20,240.0,238.0,239.5,239.5,16933437.0,230.05348205566406
2018-08-21,241.0,238.5,239.0,241.0,12014127.0,231.4943084716797
2018-08-22,242.5,240.5,241.5,242.0,12614240.0,232.45486450195312
2018-08-23,244.5,243.0,243.0,244.5,14839240.0,234.85626220703125
2018-08-24,246.0,243.0,245.5,243.5,14355943.0,233.89572143554688
2018-08-27,246.5,244.5,246.0,245.0,15152299.0,235.3365478515625
2018-08-28,250.0,248.0,248.5,249.5,36792531.0,239.6590576171875
2018-08-29,259.0,253.5,253.5,259.0,56993182.0,248.7843475341797
2018-08-30,268.0,262.5,264.5,263.5,48957808.0,253.1068572998047
2018-08-31,259.0,254.0,257.5,256.0,69069506.0,245.90267944335938
2018-09-03,260.0,256.5,259.0,257.0,26720905.0,246.8632354736328
2018-09-04,259.5,255.5,258.5,257.5,34304615.0,247.343505859375
2018-09-05,264.5,259.0,260.0,264.0,44864459.0,253.58714294433594
2018-09-06,268.0,261.0,268.0,261.0,35698488.0,250.70545959472656
2018-09-07,264.0,260.5,263.0,264.0,38663728.0,253.58714294433594
2018-09-10,266.5,262.5,266.5,264.5,41659795.0,254.06741333007812
2018-09-11,263.5,258.0,263.0,260.0,34350276.0,249.74490356445312
2018-09-12,262.0,258.0,261.0,260.5,37885965.0,250.22518920898438
2018-09-13,260.0,253.5,260.0,255.0,37576180.0,244.94212341308594
2018-09-14,261.5,257.0,257.0,261.0,37903219.0,250.70545959472656
2018-09-17,262.5,257.0,262.5,258.0,24765758.0,247.82379150390625
2018-09-18,257.0,254.0,256.5,254.5,33960152.0,244.4618377685547
2018-09-19,260.0,257.0,258.0,258.0,59227711.0,247.82379150390625
2018-09-20,261.5,257.5,261.5,260.0,29649071.0,249.74490356445312
2018-09-21,261.5,258.0,261.5,261.5,35012974.0,251.1857452392578
2018-09-25,264.0,260.5,261.5,263.5,24397062.0,253.1068572998047
2018-09-26,263.5,261.0,263.0,263.5,24859115.0,253.1068572998047
2018-09-27,266.0,262.0,264.0,265.0,38495371.0,254.54769897460938
2018-09-28,266.0,260.0,266.0,262.5,39626486.0,252.14630126953125
2018-10-01,264.0,261.0,262.0,263.0,22254380.0,252.62657165527344
2018-10-02,263.0,257.0,262.0,257.5,38391491.0,247.343505859375
2018-10-03,260.0,257.0,257.5,260.0,25228536.0,249.74490356445312
2018-10-04,257.5,254.0,257.0,254.0,36408727.0,243.9815673828125
2018-10-05,253.0,248.5,250.0,250.0,40204660.0,240.1393280029297
2018-10-08,246.5,241.0,245.5,243.5,50876958.0,233.89572143554688
2018-10-09,245.0,242.0,243.5,244.0,28905345.0,234.37599182128906
2018-10-11,233.5,227.0,233.5,227.5,94589657.0,218.52679443359375
2018-10-12,237.0,229.0,231.0,237.0,47175769.0,227.65208435058594
2018-10-15,234.0,230.5,234.0,230.5,42168280.0,221.40846252441406
2018-10-16,237.0,229.0,229.5,237.0,37818077.0,227.65208435058594
2018-10-17,243.0,238.0,241.5,238.5,42494858.0,229.09292602539062
2018-10-18,239.0,235.5,238.0,236.5,25676430.0,227.1717987060547
2018-10-19,236.5,230.0,231.0,236.0,28358460.0,226.6915283203125
2018-10-22,238.0,231.5,232.5,237.0,29275777.0,227.65208435058594
2018-10-23,234.0,230.0,232.0,230.0,32827745.0,220.9281768798828
2018-10-24,231.0,227.0,230.0,229.5,44321950.0,220.44790649414062
2018-10-25,222.0,219.5,220.5,219.5,75524118.0,210.8423309326172
2018-10-26,224.0,217.0,223.0,221.0,38439644.0,212.2831573486328
2018-10-29,224.0,221.0,223.0,222.5,18463792.0,213.72401428222656
2018-10-30,225.0,220.5,221.0,223.0,28877931.0,214.20428466796875
2018-10-31,234.0,228.0,228.0,234.0,57283201.0,224.77041625976562
2018-11-01,237.0,233.0,236.0,235.5,41974797.0,226.21124267578125
2018-11-02,236.5,233.5,236.5,236.5,30722361.0,227.1717987060547
2018-11-05,235.5,232.0,233.0,235.0,25452065.0,225.73097229003906
2018-11-06,235.5,232.5,234.0,234.5,30468176.0,225.2506866455078
2018-11-07,236.0,232.5,233.0,234.0,34424652.0,224.77041625976562
2018-11-08,237.5,236.0,237.5,236.5,24739146.0,227.1717987060547
2018-11-09,234.5,231.0,234.5,231.0,23219081.0,221.88873291015625
2018-11-12,234.5,230.0,230.0,231.5,23228445.0,222.3690185546875
2018-11-13,228.0,224.5,224.5,227.5,36104127.0,218.52679443359375
2018-11-14,231.0,228.5,230.0,228.5,20028279.0,219.4873504638672
2018-11-15,232.0,228.5,229.5,231.0,22072228.0,221.88873291015625
2018-11-16,229.0,225.0,229.0,226.0,46738909.0,217.08595275878906
2018-11-19,225.0,221.0,225.0,222.0,48944754.0,213.2437286376953
2018-11-20,220.5,218.0,219.0,218.0,41569756.0,209.40150451660156
2018-11-21,220.0,214.0,214.5,219.0,35206343.0,210.362060546875
2018-11-22,222.0,219.0,221.5,219.0,21929610.0,210.362060546875
2018-11-23,220.5,217.0,220.5,218.5,14883334.0,209.88177490234375
2018-11-26,224.0,218.5,219.0,223.0,30599804.0,214.20428466796875
2018-11-27,224.5,219.0,220.0,224.0,26584349.0,215.1648406982422
2018-11-28,227.0,222.0,222.5,226.5,24429026.0,217.56622314453125
2018-11-29,231.5,229.0,231.5,229.0,44383207.0,219.96763610839844
2018-11-30,231.0,225.5,229.5,225.5,55827957.0,216.6056671142578
2018-12-03,235.0,231.0,231.0,235.0,45333986.0,225.73097229003906
2018-12-04,234.5,231.0,233.0,234.0,39746162.0,224.77041625976562
2018-12-05,227.5,225.0,226.5,226.0,42835576.0,217.08595275878906
2018-12-06,222.0,219.5,220.0,220.0,40149112.0,211.32260131835938
2018-12-07,223.5,220.5,222.5,221.0,25063568.0,212.2831573486328
2018-12-10,220.0,218.5,219.5,219.0,19433461.0,210.362060546875
