Date,High,Low,Open,Close,Volume,Adj Close
6/11/2015,18109.76953,18001.26953,18001.26953,18039.36914,89490000,18039.36914
6/12/2015,18035.83008,17857.07031,18035.83008,17898.83984,83760000,17898.83984
6/15/2015,17890.75977,17698.41992,17890.75977,17791.16992,91920000,17791.16992
6/16/2015,17919.61914,17774.11914,17787.42969,17904.48047,77510000,17904.48047
6/17/2015,17998,17839.65039,17909.58008,17935.74023,92410000,17935.74023
6/18/2015,18174.73047,17944.60938,17944.60938,18115.83984,94460000,18115.83984
6/19/2015,18117.71094,18010.58008,18116.24023,18015.94922,258300000,18015.94922
6/23/2015,18188.81055,18108.09961,18121.7793,18144.07031,75970000,18144.07031
6/24/2015,18139.09961,17966.07031,18139.09961,17966.07031,104980000,17966.07031
6/25/2015,18036.09961,17890.35938,17977.10938,17890.35938,78990000,17890.35938
6/26/2015,18013.15039,17892.0293,17892.0293,17946.67969,158120000,17946.67969
6/29/2015,17936.74023,17590.55078,17936.74023,17596.34961,116340000,17596.34961
6/30/2015,17714.66016,17576.5,17599.96094,17619.50977,126460000,17619.50977
7/1/2015,17801.83008,17638.11914,17638.11914,17757.91016,87010000,17757.91016
7/2/2015,17825.49023,17687.51953,17763.32031,17730.10938,83080000,17730.10938
7/6/2015,17734.35938,17564.35938,17728.08008,17683.58008,90130000,17683.58008
7/6/2015,17734.35938,17564.35938,17728.08008,17683.58008,90130000,17683.58008
7/7/2015,17793.44922,17465.67969,17684.91992,17776.91016,105840000,17776.91016
7/8/2015,17759.00977,17496.2207,17759.00977,17515.41992,69830000,17515.41992
7/9/2015,17764.84961,17530.38086,17530.38086,17548.61914,100520000,17548.61914
7/10/2015,17797.49023,17561.11914,17561.11914,17760.41016,85800000,17760.41016
7/14/2015,18072.82031,17956.16992,17974.60938,18053.58008,76740000,18053.58008
7/15/2015,18090.39063,18010.15039,18053.38086,18050.16992,80460000,18050.16992
7/16/2015,18131.60938,18065.33008,18078.16016,18120.25,85030000,18120.25
7/17/2015,18121.11914,18032.06055,18117.58008,18086.44922,106510000,18086.44922
7/20/2015,18137.11914,18064.5,18085.91016,18100.41016,75060000,18100.41016
7/21/2015,18096.66992,17868.33984,18096.66992,17919.28906,100170000,17919.28906
7/22/2015,17919.34961,17807.41016,17918.34961,17851.03906,112370000,17851.03906
7/23/2015,17860.94922,17705.0293,17853.7793,17731.91992,88600000,17731.91992
7/24/2015,17756.53906,17553.73047,17731.05078,17568.5293,103470000,17568.5293
7/27/2015,17561.7793,17399.16992,17561.7793,17440.58984,117860000,17440.58984
7/28/2015,17650.07031,17449.81055,17449.81055,17630.26953,103450000,17630.26953
7/29/2015,17776.7793,17629.19922,17631.40039,17751.39063,93140000,17751.39063
7/30/2015,17761.25,17640.84961,17743.24023,17745.98047,76650000,17745.98047
7/31/2015,17783.58984,17671.58984,17755.86914,17689.85938,106120000,17689.85938
8/3/2015,17704.75977,17496.60938,17696.74023,17598.19922,87880000,17598.19922
8/4/2015,17635.7793,17505.5,17596.92969,17550.68945,99060000,17550.68945
8/5/2015,17661.36914,17492.90039,17555.24023,17540.4707,102450000,17540.4707
8/6/2015,17572.03906,17362.85938,17542.60938,17419.75,96170000,17419.75
8/7/2015,17414.93945,17279.08008,17414.93945,17373.38086,81800000,17373.38086
8/10/2015,17629.13086,17375.17969,17375.17969,17615.16992,92430000,17615.16992
8/11/2015,17593.58984,17352.63086,17593.58984,17402.83984,103010000,17402.83984
8/12/2015,17423.90039,17125.81055,17382.92969,17402.50977,120400000,17402.50977
8/13/2015,17481.7793,17341.33984,17401.64063,17408.25,88550000,17408.25
8/14/2015,17492.90039,17394.06055,17410.11914,17477.40039,82120000,17477.40039
8/17/2015,17551.40039,17341.7207,17472.66016,17545.17969,73380000,17545.17969
8/18/2015,17568.40039,17486.41992,17537.30078,17511.33984,79900000,17511.33984
8/19/2015,17517.18945,17282.41992,17508.74023,17348.73047,104720000,17348.73047
8/20/2015,17345.32031,16990.68945,17345.32031,16990.68945,128530000,16990.68945
8/21/2015,16990.68945,16459.55078,16990.68945,16459.75,225170000,16459.75
8/24/2015,16459.75,15370.33008,16459.75,15871.34961,293920000,15871.34961
8/25/2015,16312.94043,15651.24023,15882.26953,15666.44043,213220000,15666.44043
8/26/2015,16303.75,15676.25977,15676.25977,16285.50977,208420000,16285.50977
8/27/2015,16666.68945,16285.50977,16285.50977,16654.76953,171980000,16654.76953
8/28/2015,16669.9707,16535.17969,16649.41992,16643.00977,131790000,16643.00977
8/31/2015,16388.25977,16444.05078,16632.01953,16528.0293,141440000,16528.0293
9/1/2015,16528.0293,15979.9502,16528.0293,16058.34961,171390000,16058.34961
9/3/2015,16550.07031,16317.30957,16364.33984,16374.75977,109730000,16374.75977
9/4/2015,16371.75977,16026.61035,16371.75977,16102.37988,127270000,16102.37988
9/8/2015,16503.41016,16109.92969,16109.92969,16492.67969,123870000,16492.67969
9/8/2015,16503.41016,16109.92969,16109.92969,16492.67969,123870000,16492.67969
9/9/2015,16664.65039,16220.09961,16505.03906,16253.57031,118790000,16253.57031
9/10/2015,16441.93945,16212.08008,16252.57031,16330.40039,122690000,16330.40039
9/11/2015,16434.75977,16244.65039,16330.40039,16433.08984,104630000,16433.08984
9/14/2015,16450.85938,16330.87012,16450.85938,16370.95996,92660000,16370.95996
9/15/2015,16644.10938,16382.58008,16382.58008,16599.84961,93050000,16599.84961
9/16/2015,16755.98047,16593.90039,16599.50977,16739.94922,99620000,16739.94922
9/17/2015,16933.42969,16639.92969,16738.08008,16674.74023,129600000,16674.74023
9/18/2015,16674.74023,16343.75977,16674.74023,16384.58008,341690000,16384.58008
9/21/2015,16578.59961,16391.88086,16406.09961,16510.18945,90730000,16510.18945
9/22/2015,16477.44922,16221.73047,16477.44922,16330.46973,119010000,16330.46973
9/23/2015,16355.29004,16211.98047,16332.80957,16279.88965,86030000,16279.88965
9/24/2015,16257.11035,16016.36035,16257.11035,16201.32031,122220000,16201.32031
9/28/2015,16313.25977,15981.84961,16313.25977,16001.88965,139930000,16001.88965
9/30/2015,16297.59961,16057.08008,16057.08008,16284.7002,145740000,16284.7002
10/2/2015,16472.76953,16013.66016,16258.25,16472.36914,136870000,16472.36914
10/5/2015,16798.36914,16502.09961,16502.09961,16776.42969,127660000,16776.42969
10/6/2015,16865.08984,16746.0293,16774.01953,16790.18945,120010000,16790.18945
10/7/2015,16963.30078,16765,16805.41992,16912.28906,115690000,16912.28906
10/8/2015,17081.2793,16859.33984,16904.16992,17050.75,100730000,17050.75
10/9/2015,17110.88086,17027.23047,17054.68945,17084.49023,103730000,17084.49023
10/13/2015,17172.81055,17034.44922,17113.55078,17081.89063,99400000,17081.89063
10/14/2015,17111.38086,16887.66992,17079.08008,16924.75,120110000,16924.75
10/15/2015,17144.41992,16933.57031,16944.85938,17141.75,122960000,17141.75
10/16/2015,17220.01953,17107.34961,17141.75,17215.9707,145880000,17215.9707
10/19/2015,17235.94922,17129.18945,17209.42969,17230.53906,118430000,17230.53906
10/20/2015,17264.88086,17147.99023,17228.4707,17217.10938,106670000,17217.10938
10/21/2015,17314.99023,17153.13086,17225.92969,17168.60938,107100000,17168.60938
10/22/2015,17505.17969,17180.88086,17180.88086,17489.16016,152420000,17489.16016
10/23/2015,17679.36914,17525.10938,17525.10938,17646.69922,158090000,17646.69922
10/26/2015,17660.69922,17602.50977,17649.57031,17623.05078,116660000,17623.05078
10/27/2015,17635.17969,17540.57031,17608.89063,17581.42969,113960000,17581.42969
10/28/2015,17779.94922,17556.71094,17586.68945,17779.51953,115630000,17779.51953
10/29/2015,17786,17684.7207,17771.5,17755.80078,90300000,17755.80078
10/30/2015,17799.96094,17662.86914,17756.59961,17663.53906,149250000,17663.53906
11/2/2015,17845.90039,17655.01953,17672.61914,17828.75977,100840000,17828.75977
11/3/2015,17977.84961,17796.01953,17819.74023,17918.15039,92290000,17918.15039
11/4/2015,17964.11914,17828.83008,17929.58008,17867.58008,99890000,17867.58008
11/5/2015,17929.50977,17779.18945,17871.25,17863.42969,98910000,17863.42969
11/6/2015,17912.03906,17768.59961,17855.2207,17910.33008,107450000,17910.33008
11/9/2015,17900.7793,17667.7793,17900.7793,17730.48047,121210000,17730.48047
11/10/2015,17768.66016,17657.7207,17724.13086,17758.21094,108640000,17758.21094
11/11/2015,17807.17969,17696.91016,17769.5,17702.2207,95230000,17702.2207
11/12/2015,17691.92969,17443.5,17691.92969,17448.07031,113660000,17448.07031
11/13/2015,17439.25,17238.89063,17439.25,17245.24023,134640000,17245.24023
11/16/2015,17483.00977,17210.42969,17229.93945,17483.00977,137590000,17483.00977
11/17/2015,17599.33008,17451.41016,17486.99023,17489.5,167190000,17489.5
11/18/2015,17752.16016,17485.49023,17485.49023,17737.16016,106810000,17737.16016
11/19/2015,17772.9707,17681.98047,17739.83008,17732.75,114630000,17732.75
11/20/2015,17914.33984,17732.75,17732.75,17823.81055,153140000,17823.81055
11/23/2015,17868.17969,17751.5293,17823.60938,17792.67969,134680000,17792.67969
11/24/2015,17862.59961,17683.50977,17770.90039,17812.18945,127170000,17812.18945
11/25/2015,17854.91992,17801.83008,17820.81055,17813.39063,82540000,17813.39063
11/27/2015,17830.35938,17749.32031,17806.03906,17813.39063,82540000,17813.39063
11/27/2015,17830.35938,17749.32031,17806.03906,17813.39063,82540000,17813.39063
11/30/2015,17837.24023,17719.78906,17802.83984,17719.91992,155560000,17719.91992
12/1/2015,17895.5,17719.7207,17719.7207,17888.34961,103880000,17888.34961
12/2/2015,17901.58008,17708.19922,17883.14063,17729.67969,102860000,17729.67969
12/3/2015,17780.58984,17425.56055,17741.57031,17477.66992,126990000,17477.66992
12/4/2015,17866.4707,17482.67969,17482.67969,17847.63086,137650000,17847.63086
12/7/2015,17845.49023,17639.25,17845.49023,17730.50977,99670000,17730.50977
12/8/2015,17703.99023,17485.39063,17703.99023,17568,113720000,17568
12/9/2015,17767.68945,17403.50977,17558.17969,17492.30078,122020000,17492.30078
12/10/2015,17697.74023,17474.66016,17493.16992,17574.75,107310000,17574.75
12/11/2015,17574.75,17230.5,17574.75,17265.21094,134510000,17265.21094
12/14/2015,17378.01953,17138.4707,17277.10938,17368.5,142540000,17368.5
12/15/2015,17627.63086,17341.17969,17374.7793,17524.91016,123430000,17524.91016
12/16/2015,17784.35938,17483.67969,17530.84961,17749.08984,123790000,17749.08984
12/17/2015,17796.75977,17493.5,17756.53906,17495.83984,115780000,17495.83984
12/18/2015,17496.58008,17124.31055,17495.03906,17128.55078,344560000,17128.55078
12/21/2015,17272.35938,17116.73047,17154.93945,17251.61914,114910000,17251.61914
12/22/2015,17451.10938,17242.85938,17253.55078,17417.26953,91570000,17417.26953
12/23/2015,17607.91992,17427.63086,17427.63086,17602.60938,92820000,17602.60938
12/24/2015,17606.33984,17543.94922,17593.25977,17552.16992,40350000,17552.16992
12/28/2015,17536.90039,17437.33984,17535.66016,17528.26953,59770000,17528.26953
12/29/2015,17750.01953,17547.36914,17547.36914,17720.98047,69860000,17720.98047
12/30/2015,17714.13086,17588.86914,17711.93945,17603.86914,59760000,17603.86914
12/31/2015,17590.66016,17421.16016,17590.66016,17425.0293,93690000,17425.0293
1/5/2016,17195.83984,17038.60938,17147.5,17158.66016,105750000,17158.66016
1/6/2016,17154.83008,16817.61914,17154.83008,16906.50977,120250000,16906.50977
1/7/2016,16888.35938,16463.63086,16888.35938,16514.09961,176240000,16514.09961
1/8/2016,16651.89063,16314.57031,16519.16992,16346.4502,141850000,16346.4502
1/11/2016,16461.84961,16232.03027,16358.70996,16398.57031,127790000,16398.57031
1/12/2016,16591.34961,16322.07031,16419.10938,16516.2207,117480000,16516.2207
1/13/2016,16593.50977,16123.2002,16526.63086,16151.41016,153530000,16151.41016
1/14/2016,16482.05078,16075.12012,16159.00977,16379.0498,158830000,16379.0498
1/15/2016,16354.33008,15842.11035,16354.33008,15988.08008,239210000,15988.08008
1/19/2016,16171.95996,15900.25,16009.4502,16016.01953,144360000,16016.01953
1/19/2016,16171.95996,15900.25,16009.4502,16016.01953,144360000,16016.01953
1/20/2016,15989.4502,15450.55957,15989.4502,15766.74023,191870000,15766.74023
1/21/2016,16038.58984,15704.66016,15768.87012,15882.67969,145140000,15882.67969
1/22/2016,16136.79004,15921.09961,15921.09961,16093.50977,145850000,16093.50977
1/25/2016,16086.45996,15880.15039,16086.45996,15885.21973,123250000,15885.21973
1/26/2016,16185.79004,15893.16016,15893.16016,16167.23047,118210000,16167.23047
1/27/2016,16235.03027,15878.2998,16168.74023,15944.45996,138350000,15944.45996
1/28/2016,16102.13965,15863.71973,15960.28027,16069.63965,130120000,16069.63965
1/29/2016,16466.30078,16090.25977,16090.25977,16466.30078,217940000,16466.30078
2/1/2016,16510.98047,16299.46973,16453.63086,16449.17969,114450000,16449.17969
2/2/2016,16420.21094,16108.44043,16420.21094,16153.54004,126210000,16153.54004
2/3/2016,16381.69043,15960.4502,16186.2002,16336.66016,141870000,16336.66016
2/4/2016,16485.83984,16266.16016,16329.66992,16416.58008,131490000,16416.58008
2/8/2016,16147.50977,15803.5498,16147.50977,16027.0498,165880000,16027.0498
2/10/2016,16201.88965,15899.91016,16035.61035,15914.74023,122290000,15914.74023
2/12/2016,15974.04004,15691.62012,15691.62012,15973.83984,132550000,15973.83984
2/17/2016,16486.11914,16217.98047,16217.98047,16453.83008,124080000,16453.83008
2/19/2016,16410.96094,16278,16410.96094,16391.99023,134340000,16391.99023
2/23/2016,16610.39063,16403.5293,16610.39063,16431.7793,98170000,16431.7793
2/24/2016,16507.39063,16165.86035,16418.83984,16484.99023,93620000,16484.99023
2/25/2016,16697.98047,16458.41992,16504.38086,16697.28906,94120000,16697.28906
2/26/2016,16795.98047,16623.91016,16712.69922,16639.9707,98480000,16639.9707
2/29/2016,16726.11914,16510.40039,16634.15039,16516.5,126220000,16516.5
3/2/2016,16900.16992,16766.32031,16851.16992,16899.32031,104470000,16899.32031
3/3/2016,16944.31055,16820.73047,16896.16992,16943.90039,91110000,16943.90039
3/4/2016,17062.38086,16898.83984,16945,17006.76953,106910000,17006.76953
3/7/2016,17099.25,16940.48047,16991.28906,17073.94922,100290000,17073.94922
3/8/2016,17072.78906,16921.50977,17050.66992,16964.09961,108380000,16964.09961
3/9/2016,17048.5,16947.93945,16969.16992,17000.35938,116690000,17000.35938
3/10/2016,17130.10938,16821.85938,17006.05078,16995.13086,117570000,16995.13086
3/11/2016,17220.08984,17014.99023,17014.99023,17213.31055,123420000,17213.31055
3/14/2016,17275.07031,17161.16016,17207.49023,17229.13086,96350000,17229.13086
3/15/2016,17251.69922,17120.34961,17217.15039,17251.5293,92830000,17251.5293
3/16/2016,17379.17969,17204.07031,17249.33984,17325.75977,118710000,17325.75977
3/17/2016,17529.00977,17297.65039,17321.38086,17481.49023,117990000,17481.49023
3/18/2016,17620.58008,17481.49023,17481.49023,17602.30078,321230000,17602.30078
3/21/2016,17644.9707,17551.2793,17589.69922,17623.86914,84410000,17623.86914
3/22/2016,17648.93945,17540.41992,17602.71094,17582.57031,95450000,17582.57031
3/23/2016,17588.81055,17486.26953,17588.81055,17502.58984,84240000,17502.58984
3/24/2016,17517.14063,17399.00977,17485.33008,17515.73047,84100000,17515.73047
3/28/2016,17583.81055,17493.0293,17526.08008,17535.39063,70460000,17535.39063
3/28/2016,17583.81055,17493.0293,17526.08008,17535.39063,70460000,17535.39063
3/29/2016,17642.81055,17434.26953,17512.58008,17633.10938,86160000,17633.10938
3/30/2016,17790.10938,17652.35938,17652.35938,17716.66016,79330000,17716.66016
3/31/2016,17755.69922,17669.7207,17716.05078,17685.08984,102600000,17685.08984
4/1/2016,17811.48047,17568.01953,17661.74023,17792.75,104890000,17792.75
4/4/2016,17806.38086,17710.66992,17799.39063,17737,85230000,17737
4/6/2016,17723.55078,17542.53906,17605.44922,17716.05078,99410000,17716.05078
4/8/2016,17694.50977,17528.16016,17555.39063,17576.96094,79990000,17576.96094
4/11/2016,17731.63086,17555.90039,17586.48047,17556.41016,107100000,17556.41016
4/12/2016,17744.42969,17553.57031,17571.33984,17721.25,81020000,17721.25
4/13/2016,17918.34961,17741.66016,17741.66016,17908.2793,91710000,17908.2793
4/14/2016,17962.14063,17885.43945,17912.25,17926.42969,84510000,17926.42969
4/15/2016,17937.65039,17867.41016,17925.94922,17897.46094,118160000,17897.46094
4/18/2016,18009.5293,17848.2207,17890.19922,18004.16016,89390000,18004.16016
4/20/2016,18167.63086,18031.21094,18059.49023,18096.26953,100210000,18096.26953
4/21/2016,18107.28906,17963.89063,18092.83984,17982.51953,102720000,17982.51953
4/22/2016,18026.84961,17909.89063,17985.05078,18003.75,134120000,18003.75
4/25/2016,17990.93945,17855.55078,17990.93945,17977.24023,83770000,17977.24023
4/26/2016,18043.76953,17934.16992,17987.38086,17990.32031,92570000,17990.32031
4/27/2016,18084.66016,17920.25977,17996.14063,18041.55078,109090000,18041.55078
4/28/2016,18035.73047,17796.55078,18023.88086,17830.75977,100920000,17830.75977
4/29/2016,17814.83008,17651.98047,17813.08984,17773.64063,136670000,17773.64063
5/2/2016,17912.34961,17773.71094,17783.7793,17891.16016,80100000,17891.16016
5/4/2016,17738.06055,17609.00977,17735.01953,17651.25977,95020000,17651.25977
5/5/2016,17736.10938,17615.82031,17664.48047,17660.71094,81530000,17660.71094
5/6/2016,17744.53906,17580.38086,17650.30078,17740.63086,80020000,17740.63086
5/9/2016,17783.16016,17668.38086,17743.84961,17705.91016,85590000,17705.91016
5/10/2016,17934.60938,17726.66016,17726.66016,17928.34961,75790000,17928.34961
5/11/2016,17919.0293,17711.05078,17919.0293,17711.11914,87390000,17711.11914
5/12/2016,17798.18945,17625.38086,17711.11914,17720.5,88560000,17720.5
5/13/2016,17734.74023,17512.48047,17711.11914,17535.32031,86640000,17535.32031
5/16/2016,17755.80078,17531.75977,17531.75977,17710.71094,88440000,17710.71094
5/17/2016,17701.46094,17469.91992,17701.46094,17529.98047,103260000,17529.98047
5/18/2016,17636.2207,17418.21094,17501.2793,17526.61914,79120000,17526.61914
5/19/2016,17514.16016,17331.07031,17514.16016,17435.40039,95530000,17435.40039
5/20/2016,17571.75,17437.32031,17437.32031,17500.93945,111990000,17500.93945
5/23/2016,17550.69922,17480.05078,17507.03906,17492.92969,87790000,17492.92969
5/24/2016,17742.58984,17525.18945,17525.18945,17706.05078,86480000,17706.05078
5/25/2016,17891.71094,17735.08984,17735.08984,17851.50977,79180000,17851.50977
5/26/2016,17888.66016,17803.82031,17859.51953,17828.28906,68940000,17828.28906
5/27/2016,17873.2207,17824.73047,17826.84961,17873.2207,73190000,17873.2207
5/31/2016,17899.24023,17724.0293,17891.5,17787.19922,147390000,17787.19922
5/31/2016,17899.24023,17724.0293,17891.5,17787.19922,147390000,17787.19922
6/1/2016,17809.17969,17664.78906,17754.55078,17789.66992,78530000,17789.66992
6/2/2016,17838.56055,17703.55078,17789.05078,17838.56055,75560000,17838.56055
6/3/2016,17833.16992,17689.67969,17799.80078,17807.06055,82270000,17807.06055
6/7/2016,18003.23047,17936.2207,17936.2207,17938.2793,78750000,17938.2793
6/9/2016,18005.2207,17915.88086,17969.98047,17985.18945,69690000,17985.18945
6/13/2016,17893.2793,17731.34961,17830.5,17732.48047,101690000,17732.48047
6/15/2016,17762.96094,17629.00977,17703.65039,17640.16992,94130000,17640.16992
6/16/2016,17754.91016,17471.28906,17602.23047,17733.09961,91950000,17733.09961
6/17/2016,17733.43945,17602.7793,17733.43945,17675.16016,248680000,17675.16016
6/20/2016,17946.35938,17736.86914,17736.86914,17804.86914,99380000,17804.86914
6/21/2016,17877.83984,17799.80078,17827.33008,17829.73047,85130000,17829.73047
6/22/2016,17920.16016,17770.35938,17832.66992,17780.83008,89440000,17780.83008
6/23/2016,18011.07031,17844.10938,17844.10938,18011.07031,98070000,18011.07031
6/24/2016,17946.63086,17356.33984,17946.63086,17400.75,239000000,17400.75
6/27/2016,17355.21094,17063.08008,17355.21094,17140.24023,138740000,17140.24023
6/28/2016,17409.7207,17190.50977,17190.50977,17409.7207,112190000,17409.7207
6/29/2016,17704.50977,17456.01953,17456.01953,17694.67969,106380000,17694.67969
6/30/2016,17930.60938,17711.80078,17712.75977,17929.99023,133030000,17929.99023
7/1/2016,18002.38086,17916.91016,17924.24023,17949.36914,82160000,17949.36914
7/5/2016,17904.44922,17785.2793,17904.44922,17840.61914,103650000,17840.61914
7/5/2016,17904.44922,17785.2793,17904.44922,17840.61914,103650000,17840.61914
7/6/2016,17926.91016,17713.44922,17807.4707,17918.61914,93000000,17918.61914
7/7/2016,17984.94922,17816.65039,17924.24023,17895.88086,81570000,17895.88086
7/8/2016,18166.76953,17971.2207,17971.2207,18146.74023,93460000,18146.74023
7/12/2016,18371.94922,18259.11914,18259.11914,18347.66992,90170000,18347.66992
7/13/2016,18390.16016,18315.75977,18356.7793,18372.11914,80920000,18372.11914
7/14/2016,18537.57031,18414.30078,18414.30078,18506.41016,87050000,18506.41016
7/15/2016,18557.42969,18471.61914,18508.88086,18516.55078,123690000,18516.55078
7/18/2016,18556.13086,18489.83984,18521.55078,18533.05078,75540000,18533.05078
7/19/2016,18562.5293,18495.10938,18503.11914,18559.00977,85840000,18559.00977
7/20/2016,18622.00977,18555.65039,18582.69922,18595.0293,93230000,18595.0293
7/21/2016,18590.43945,18469.66992,18589.96094,18517.23047,86800000,18517.23047
7/22/2016,18571.30078,18491.58984,18524.15039,18570.84961,87710000,18570.84961
7/25/2016,18555.68945,18452.61914,18554.49023,18493.06055,76810000,18493.06055
7/26/2016,18522.4707,18387.2207,18497.36914,18473.75,85370000,18473.75
7/27/2016,18542.39063,18430.93945,18473.26953,18472.16992,111370000,18472.16992
7/28/2016,18483.25977,18368.82031,18461.00977,18456.34961,85750000,18456.34961
7/29/2016,18466.55078,18371.11914,18442.51953,18432.24023,111550000,18432.24023
8/1/2016,18467.0293,18355.75,18434.5,18404.50977,83470000,18404.50977
8/2/2016,18403.65039,18247.78906,18401.15039,18313.76953,89680000,18313.76953
8/3/2016,18355,18283.23047,18313.08008,18355,78550000,18355
8/4/2016,18397.86914,18325.16992,18351.42969,18352.05078,64500000,18352.05078
8/5/2016,18543.5293,18402.80078,18402.80078,18543.5293,92420000,18543.5293
8/8/2016,18569.31055,18502.0293,18541.89063,18529.28906,71810000,18529.28906
8/9/2016,18585.32031,18507.75,18538.05078,18533.05078,60090000,18533.05078
8/10/2016,18561.75,18468.7793,18541.48047,18495.66016,62780000,18495.66016
8/11/2016,18638.33984,18519.08008,18519.08008,18613.51953,71470000,18613.51953
8/12/2016,18606.06055,18535.85938,18595.65039,18576.4707,61580000,18576.4707
8/15/2016,18722.60938,18559.92969,18588.58984,18636.05078,62350000,18636.05078
8/16/2016,18614.85938,18550.65039,18614.48047,18552.01953,67570000,18552.01953
8/17/2016,18582.34961,18468.67969,18537.08984,18573.93945,71000000,18573.93945
8/18/2016,18600.82031,18533.28906,18566.53906,18597.69922,70740000,18597.69922
8/19/2016,18585.16992,18491.24023,18585.16992,18552.57031,93170000,18552.57031
8/22/2016,18570.91992,18466.85938,18535.85938,18529.41992,73450000,18529.41992
8/23/2016,18631.59961,18545.51953,18568.93945,18547.30078,73990000,18547.30078
8/24/2016,18539.15039,18448.26953,18537.5,18481.48047,72270000,18481.48047
8/25/2016,18497.67969,18431.46094,18471.21094,18448.41016,64480000,18448.41016
8/26/2016,18572.08984,18335.33984,18467.91992,18395.40039,78730000,18395.40039
8/29/2016,18523.08984,18419.91992,18421.28906,18502.99023,64480000,18502.99023
8/30/2016,18514.28906,18408.51953,18491.2793,18454.30078,68920000,18454.30078
8/31/2016,18439.67969,18333.56055,18436.69922,18400.88086,98250000,18400.88086
9/1/2016,18430.05078,18295.48047,18396.57031,18419.30078,74780000,18419.30078
9/2/2016,18544.75977,18439.09961,18466.00977,18491.96094,74350000,18491.96094
9/6/2016,18551.53906,18450.32031,18493.40039,18538.11914,83710000,18538.11914
9/6/2016,18551.53906,18450.32031,18493.40039,18538.11914,83710000,18538.11914
9/7/2016,18536.89063,18474.76953,18527.71094,18526.14063,67570000,18526.14063
9/8/2016,18506.24023,18446.68945,18486.68945,18479.91016,79060000,18479.91016
9/9/2016,18404.16992,18085.44922,18404.16992,18085.44922,120670000,18085.44922
9/12/2016,18358.68945,17994.83984,18028.94922,18325.07031,103260000,18325.07031
9/13/2016,18262.99023,18028.06055,18262.99023,18066.75,102830000,18066.75
9/14/2016,18163.48047,17992.21094,18073.39063,18034.76953,103360000,18034.76953
9/15/2016,18250.10938,18015.49023,18024.91016,18212.48047,99550000,18212.48047
9/19/2016,18254.88086,18093.05078,18154.82031,18120.16992,78090000,18120.16992
9/21/2016,18307.42969,18121.57031,18164.96094,18293.69922,94090000,18293.69922
9/22/2016,18449.88086,18343.75977,18343.75977,18392.46094,73030000,18392.46094
9/23/2016,18383.75977,18254.83984,18377.35938,18261.44922,87170000,18261.44922
9/26/2016,18217.75977,18083.32031,18217.75977,18094.83008,95510000,18094.83008
9/27/2016,18238.09961,18052.16016,18099.21094,18228.30078,84130000,18228.30078
9/29/2016,18366.23047,18091.64063,18322.88086,18143.44922,95880000,18143.44922
10/3/2016,18279.80078,18203.75,18279.59961,18253.84961,68520000,18253.84961
10/4/2016,18313.76953,18116.25977,18267.67969,18168.44922,79710000,18168.44922
10/5/2016,18315.82031,18205.5,18205.5,18281.0293,76190000,18281.0293
10/6/2016,18288.11914,18162.9707,18280.41992,18268.5,78660000,18268.5
10/7/2016,18319.73047,18149.34961,18295.34961,18240.49023,82680000,18240.49023
10/10/2016,18399.96094,18282.94922,18282.94922,18329.03906,72110000,18329.03906
10/12/2016,18193.96094,18082.08984,18132.63086,18144.19922,72230000,18144.19922
10/13/2016,18137.69922,17959.94922,18088.32031,18098.93945,83160000,18098.93945
10/14/2016,18261.10938,18138.38086,18177.34961,18138.38086,87050000,18138.38086
10/17/2016,18162.2793,18063.01953,18135.84961,18086.40039,75960000,18086.40039
10/19/2016,18252.19922,18169.25,18178.21094,18202.61914,88040000,18202.61914
10/21/2016,18168.75977,18049.76953,18152.63086,18145.71094,117810000,18145.71094
10/24/2016,18275.03906,18191.17969,18197.14063,18223.0293,88540000,18223.0293
10/25/2016,18241.68945,18151.69922,18206.51953,18169.26953,83190000,18169.26953
10/26/2016,18236.03906,18062.30078,18103.80078,18199.33008,86340000,18199.33008
10/27/2016,18253.19922,18149.19922,18234.81055,18169.67969,83530000,18169.67969
10/28/2016,18257.06055,18094.9707,18193.78906,18161.18945,107850000,18161.18945
10/31/2016,18193.67969,18130.58008,18176.59961,18142.41992,110080000,18142.41992
11/1/2016,18177.00977,17940.83984,18158.24023,18037.09961,101280000,18037.09961
11/2/2016,18044.15039,17931.89063,18017.7207,17959.64063,88610000,17959.64063
11/3/2016,18006.96094,17904.07031,17978.75,17930.66992,77860000,17930.66992
11/4/2016,17986.75977,17883.56055,17928.34961,17888.2793,97760000,17888.2793
11/7/2016,18263.30078,17994.64063,17994.64063,18259.59961,93450000,18259.59961
11/8/2016,18400.5,18200.75,18251.38086,18332.74023,79820000,18332.74023
11/9/2016,18650.06055,18252.55078,18317.25977,18589.68945,173110000,18589.68945
11/10/2016,18873.66016,18603.14063,18603.14063,18807.88086,164390000,18807.88086
11/11/2016,18855.7793,18736.96094,18781.65039,18847.66016,107300000,18847.66016
11/14/2016,18934.05078,18815.75,18876.76953,18868.68945,112250000,18868.68945
11/15/2016,18925.25977,18806.06055,18858.21094,18923.06055,100660000,18923.06055
11/16/2016,18909.84961,18825.89063,18909.84961,18868.14063,87320000,18868.14063
11/17/2016,18904.0293,18845.26953,18866.2207,18903.82031,89940000,18903.82031
11/18/2016,18915.74023,18853.83008,18905.33008,18867.92969,109880000,18867.92969
